,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr,nueralnet_fpr,nueralnet_tpr
2994,,,,,0.5162037037037037,0.12897628687102372,0.8773148148148148,0.14490537182183139,0.8784722222222222,0.14517980107115533,0.5636574074074074,0.3737528779739064,0.8761574074074074,0.14432793136320304
2995,,,,,0.5162037037037037,0.1290135956031241,0.8773148148148148,0.1449607955632052,0.8784722222222222,0.14520757604744594,0.5636574074074074,0.3740399385560676,0.8761574074074074,0.14435545385202136
2996,,,,,0.5162037037037037,0.12905092592592593,0.8773148148148148,0.1449885233358837,0.8784722222222222,0.1452353616532721,0.5636574074074074,0.37432744043043814,0.8761574074074074,0.14438298683959566
2997,,,,,0.5162037037037037,0.12908827785817656,0.8773148148148148,0.14501626171800266,0.8784722222222222,0.14526315789473684,0.5636574074074074,0.37461538461538463,0.8761574074074074,0.14441053033193438
2998,,,,,0.5150462962962963,0.1288361320208454,0.8773148148148148,0.1450440107156525,0.8784722222222222,0.14529096477794792,0.5636574074074074,0.37490377213240955,0.8761574074074074,0.14443808433505056
2999,,,,,0.5150462962962963,0.12891077636152956,0.8773148148148148,0.14507177033492824,0.8784722222222222,0.14531878230901782,0.5636574074074074,0.37519260400616333,0.8761574074074074,0.14446564885496183
3000,,,,,0.5150462962962963,0.12894813097652855,0.8773148148148148,0.14509954058192956,0.8784722222222222,0.14534661049406358,0.5636574074074074,0.3754818812644564,0.8761574074074074,0.1444932238976904
3001,,,,,0.5150462962962963,0.1289855072463768,0.8773148148148148,0.14512732146276086,0.8784722222222222,0.14537444933920704,0.5636574074074074,0.3757716049382716,0.8761574074074074,0.14452080946926307
3002,,,,,0.5150462962962963,0.1290229051899101,0.8773148148148148,0.1451551129835312,0.8784722222222222,0.1454022988505747,0.5636574074074074,0.37606177606177604,0.8761574074074074,0.14454840557571128
3003,,,,,0.5150462962962963,0.1290603248259861,0.8773148148148148,0.14518291515035434,0.8784722222222222,0.14543015903429776,0.5636574074074074,0.37635239567233386,0.8761574074074074,0.14457601222307104
3004,,,,,0.5150462962962963,0.1290977661734842,0.8773148148148148,0.14521072796934867,0.8784722222222222,0.14545802989651208,0.5625,0.37587006960556846,0.8761574074074074,0.144603629417383
3005,,,,,0.5150462962962963,0.12913522925130586,0.8773148148148148,0.14523855144663728,0.8784722222222222,0.14548591144335826,0.5625,0.3761609907120743,0.8761574074074074,0.14463125716469238
3006,,,,,0.5150462962962963,0.12917271407837447,0.8773148148148148,0.14526638558834803,0.8784722222222222,0.1455138036809816,0.5625,0.3764523625096824,0.8761574074074074,0.1446588954710491
3007,,,,,0.5138888888888888,0.1289198606271777,0.8773148148148148,0.14529423040061337,0.8784722222222222,0.14554170661553212,0.5613425925925926,0.375968992248062,0.8761574074074074,0.14468654434250763
3008,,,,,0.5138888888888888,0.12895730467615452,0.8773148148148148,0.14532208588957055,0.8784722222222222,0.14556962025316456,0.5613425925925926,0.3762606671838635,0.8761574074074074,0.14471420378512712
3009,,,,,0.5138888888888888,0.12903225806451613,0.8773148148148148,0.14534995206136145,0.8784722222222222,0.14559754460003838,0.5601851851851852,0.37577639751552794,0.8761574074074074,0.14474187380497133
3010,,,,,0.5138888888888888,0.12906976744186047,0.8773148148148148,0.14537782892213272,0.8784722222222222,0.14562547966231773,0.5601851851851852,0.37606837606837606,0.8761574074074074,0.14476955440810862
3011,,,,,0.5138888888888888,0.12910729863332365,0.8773148148148148,0.14540571647803568,0.8784722222222222,0.14565342544617155,0.5590277777777778,0.37558320373250387,0.8761574074074074,0.14479724560061208
3012,,,,,0.5138888888888888,0.12914485165794065,0.8773148148148148,0.1454336147352264,0.8784722222222222,0.14568138195777353,0.5578703703703703,0.37509727626459144,0.8761574074074074,0.14482494738855942
3013,,,,,0.5138888888888888,0.1291824265347687,0.8773148148148148,0.14546152369986567,0.8784722222222222,0.14570934920330197,0.5578703703703703,0.37538940809968846,0.8761574074074074,0.1448526597780329
3014,,,,,0.5138888888888888,0.12922002328288706,0.8773148148148148,0.145489443378119,0.8784722222222222,0.14573732718894009,0.5567129629629629,0.375195007800312,0.8761574074074074,0.1448803827751196
3015,,,,,0.5138888888888888,0.12925764192139738,0.8773148148148148,0.14551737377615664,0.8784722222222222,0.14576531592087574,0.5555555555555556,0.3747072599531616,0.8761574074074074,0.14490811638591117
3016,,,,,0.5138888888888888,0.1292952824694234,0.8773148148148148,0.1455453149001536,0.8784722222222222,0.14579331540530158,0.5555555555555556,0.375,0.8761574074074074,0.14493586061650393
3017,,,,,0.5138888888888888,0.12933294494611128,0.8773148148148148,0.14557326675628962,0.8784722222222222,0.145821325648415,0.5543981481481481,0.3748043818466354,0.8761574074074074,0.14496361547299885
3018,,,,,0.5138888888888888,0.12937062937062938,0.8773148148148148,0.14562920268972143,0.8784722222222222,0.14584934665641813,0.5543981481481481,0.375097885669538,0.8761574074074074,0.14499138096150163
3019,,,,,0.5138888888888888,0.12940833576216845,0.8773148148148148,0.14565718677940045,0.8784722222222222,0.14587737843551796,0.5543981481481481,0.37539184952978055,0.8761574074074074,0.1450191570881226
3020,,,,,0.5138888888888888,0.1294460641399417,0.8773148148148148,0.14571318723567858,0.8784722222222222,0.1459054209919262,0.5543981481481481,0.3756862745098039,0.8761574074074074,0.14504694385897682
3021,,,,,0.5138888888888888,0.1294838145231846,0.8773148148148148,0.14574120361468948,0.8784722222222222,0.14593347433185927,0.5543981481481481,0.37598116169544743,0.8761574074074074,0.14507474128018397
3022,,,,,0.5138888888888888,0.1295215869311552,0.8773148148148148,0.14576923076923076,0.8784722222222222,0.14596153846153845,0.5543981481481481,0.3762765121759623,0.8761574074074074,0.1451025493578685
3023,,,,,0.5138888888888888,0.1295971978984238,0.8773148148148148,0.1457972687055203,0.8784722222222222,0.14598961338718985,0.5543981481481481,0.37657232704402516,0.8761574074074074,0.14513036809815952
3024,,,,,0.5138888888888888,0.12967289719626168,0.8773148148148148,0.1458253174297807,0.8784722222222222,0.14601769911504425,0.5532407407407407,0.3760818253343824,0.8761574074074074,0.1451581975071908
3025,,,,,0.5138888888888888,0.12971078001752848,0.8773148148148148,0.14585337694823938,0.8784722222222222,0.14607390300230946,0.5532407407407407,0.3763779527559055,0.8761574074074074,0.14518603759110088
3026,,,,,0.5127314814814815,0.12945645821157217,0.8773148148148148,0.14588144726712857,0.8784722222222222,0.14610202117420595,0.5532407407407407,0.37667454688731283,0.8761574074074074,0.145213888356033
3027,,,,,0.5127314814814815,0.12949429991230635,0.8773148148148148,0.14590952839268528,0.8784722222222222,0.14613015017327685,0.5532407407407407,0.37697160883280756,0.8761574074074074,0.14524174980813506
3028,,,,,0.5127314814814815,0.12953216374269005,0.8773148148148148,0.14593762033115132,0.8784722222222222,0.14615829000577701,0.5532407407407407,0.3772691397000789,0.8761574074074074,0.14526962195355977
3029,,,,,0.5127314814814815,0.12957004972214098,0.8773148148148148,0.14596572308877334,0.8784722222222222,0.1461864406779661,0.5532407407407407,0.37756714060031593,0.8761574074074074,0.14532539834901131
3030,,,,,0.5127314814814815,0.12960795787009946,0.8773148148148148,0.14599383667180277,0.8784722222222222,0.14621460219610866,0.5532407407407407,0.3778656126482213,0.8761574074074074,0.14535330261136714
3031,,,,,0.5127314814814815,0.12964588820602868,0.8773148148148148,0.14602196108649587,0.8784722222222222,0.146242774566474,0.5532407407407407,0.37816455696202533,0.8761574074074074,0.14538121759170347
3032,,,,,0.5127314814814815,0.12968384074941453,0.8773148148148148,0.14605009633911367,0.8784722222222222,0.14627095779533628,0.5532407407407407,0.3784639746634996,0.8761574074074074,0.1454091432961967
3033,,,,,0.5127314814814815,0.12972181551976575,0.8773148148148148,0.14607824243592216,0.8784722222222222,0.14629915188897455,0.5532407407407407,0.3787638668779715,0.8761574074074074,0.14543707973102785
3034,,,,,0.5127314814814815,0.12975981253661395,0.8773148148148148,0.14610639938319198,0.8784722222222222,0.14632735685367265,0.5520833333333334,0.3782712133227597,0.8761574074074074,0.14546502690238278
3035,,,,,0.5127314814814815,0.12979783181951363,0.8773148148148148,0.14613456718719878,0.8784722222222222,0.14635557269571925,0.5509259259259259,0.37777777777777777,0.8761574074074074,0.14549298481645204
3036,,,,,0.5127314814814815,0.1298358733880422,0.8773148148148148,0.1461627458542229,0.8784722222222222,0.14638379942140792,0.5497685185185185,0.37728355837966643,0.8761574074074074,0.14552095347943098
3037,,,,,0.5127314814814815,0.12987393726180005,0.8773148148148148,0.14619093539054967,0.8784722222222222,0.14641203703703703,0.5486111111111112,0.3767885532591415,0.8761574074074074,0.14554893289751972
3038,,,,,0.5127314814814815,0.12991202346041056,0.8773148148148148,0.14621913580246915,0.8784722222222222,0.1464402855489099,0.5486111111111112,0.37708830548926014,0.8761574074074074,0.14557692307692308
3039,,,,,0.5127314814814815,0.1299501320035201,0.8773148148148148,0.1462473470962763,0.8784722222222222,0.1464685449633346,0.5474537037037037,0.3765923566878981,0.8761574074074074,0.14560492402385075
3040,,,,,0.5127314814814815,0.12998826291079812,0.8773148148148148,0.14627556927827093,0.8784722222222222,0.1464968152866242,0.5474537037037037,0.37689243027888447,0.8761574074074074,0.14563293574451713
3041,,,,,0.5127314814814815,0.1300264162019372,0.8773148148148148,0.14630380235475776,0.8784722222222222,0.14652509652509652,0.5474537037037037,0.37719298245614036,0.8761574074074074,0.14566095824514141
3042,,,,,0.5127314814814815,0.13006459189665295,0.8773148148148148,0.14633204633204633,0.8773148148148148,0.14636030121645105,0.5474537037037037,0.37749401436552277,0.8761574074074074,0.14571703561116459
3043,,,,,0.5115740740740741,0.1298472385428907,0.8773148148148148,0.14636030121645105,0.8773148148148148,0.14638856701429123,0.5474537037037037,0.3777955271565495,0.8761574074074074,0.14574509048902579
3044,,,,,0.5115740740740741,0.12992357436801882,0.8773148148148148,0.14638856701429123,0.8773148148148148,0.14641684373189107,0.5474537037037037,0.3780975219824141,0.8761574074074074,0.1457731561717697
3045,,,,,0.5115740740740741,0.1299617759482505,0.8773148148148148,0.14641684373189107,0.8773148148148148,0.1464451313755796,0.5474537037037037,0.3784,0.8761574074074074,0.14580123266563944
3046,,,,,0.5115740740740741,0.13,0.8773148148148148,0.1464451313755796,0.8773148148148148,0.14647342995169083,0.5474537037037037,0.3787029623698959,0.8761574074074074,0.14585741811175337
3047,,,,,0.5115740740740741,0.13003824654310092,0.8773148148148148,0.14647342995169083,0.8761574074074074,0.1463084654039428,0.5462962962962963,0.3782051282051282,0.875,0.14569281171709386
3048,,,,,0.5115740740740741,0.13007651559741024,0.8773148148148148,0.14650173946656359,0.8761574074074074,0.14633674850183645,0.5462962962962963,0.3785084202085004,0.8738425925925926,0.14552814186584426
3049,,,,,0.5115740740740741,0.13011480718280835,0.8773148148148148,0.14653005992654167,0.8761574074074074,0.14636504253673627,0.5462962962962963,0.37881219903691815,0.8738425925925926,0.14555619818777712
3050,,,,,0.5115740740740741,0.13015312131919907,0.8773148148148148,0.14655839133797371,0.8761574074074074,0.14639334751498742,0.5462962962962963,0.3791164658634538,0.8738425925925926,0.1455842653297339
3051,,,,,0.5115740740740741,0.13019145802650958,0.8773148148148148,0.1465867337072133,0.8761574074074074,0.14642166344294003,0.5462962962962963,0.37942122186495175,0.8738425925925926,0.14561234329797493
3052,,,,,0.5104166666666666,0.12993517972893343,0.8773148148148148,0.14661508704061896,0.8761574074074074,0.1464499903269491,0.5462962962962963,0.3797264682220434,0.8738425925925926,0.14564043209876543
3053,,,,,0.5104166666666666,0.129973474801061,0.8773148148148148,0.14664345134455406,0.8761574074074074,0.1464783281733746,0.5462962962962963,0.38003220611916266,0.8738425925925926,0.14566853173837546
3054,,,,,0.5104166666666666,0.13001179245283018,0.8773148148148148,0.146671826625387,0.8761574074074074,0.14650667698858139,0.5462962962962963,0.38033843674456086,0.8738425925925926,0.1456966422230799
3055,,,,,0.5104166666666666,0.13005013270421706,0.8773148148148148,0.146700212889491,0.8761574074074074,0.14653503677893923,0.5462962962962963,0.38064516129032255,0.8738425925925926,0.14572476355915848
3056,,,,,0.5104166666666666,0.13008849557522123,0.8773148148148148,0.1467286101432443,0.8761574074074074,0.14656340755082284,0.5462962962962963,0.38095238095238093,0.8738425925925926,0.14575289575289574
3057,,,,,0.5104166666666666,0.13012688108586604,0.8773148148148148,0.14675701839303001,0.8761574074074074,0.14659178931061193,0.5462962962962963,0.38126009693053314,0.8738425925925926,0.1457810388105812
3058,,,,,0.5104166666666666,0.13016528925619836,0.8773148148148148,0.14678543764523624,0.8761574074074074,0.14662018206469107,0.5451388888888888,0.3807599029911075,0.8738425925925926,0.14580919273850906
3059,,,,,0.5104166666666666,0.13020372010628875,0.8773148148148148,0.14681386790625606,0.8761574074074074,0.14664858581944984,0.5439814814814815,0.3802588996763754,0.8738425925925926,0.14583735754297855
3060,,,,,0.5104166666666666,0.13024217365623153,0.8773148148148148,0.14684230918248742,0.8761574074074074,0.14670542635658915,0.5439814814814815,0.3805668016194332,0.8738425925925926,0.14586553323029366
3061,,,,,0.5104166666666666,0.13028064992614474,0.8773148148148148,0.14687076148033326,0.8761574074074074,0.14673386315177359,0.5439814814814815,0.38087520259319285,0.8738425925925926,0.14589371980676327
3062,,,,,0.5104166666666666,0.13031914893617022,0.8773148148148148,0.14692769916650514,0.8761574074074074,0.14676231097324544,0.5439814814814815,0.38118410381184104,0.8738425925925926,0.14592191727870119
3063,,,,,0.5104166666666666,0.13035767070647356,0.8773148148148148,0.14695618456766188,0.8761574074074074,0.14679076982741904,0.5428240740740741,0.3806818181818182,0.8738425925925926,0.14595012565242607
3064,,,,,0.5104166666666666,0.13039621525724424,0.8773148148148148,0.14698468101609463,0.8761574074074074,0.14681923972071373,0.5428240740740741,0.3809910641754671,0.8726851851851852,0.14578499613302398
3065,,,,,0.5104166666666666,0.13043478260869565,0.8773148148148148,0.1470131885182312,0.8761574074074074,0.14684772065955384,0.5428240740740741,0.38130081300813007,0.8726851851851852,0.1458131889383098
3066,,,,,0.5104166666666666,0.13047337278106508,0.8773148148148148,0.14704170708050437,0.8761574074074074,0.14687621265036865,0.5428240740740741,0.38161106590724164,0.8726851851851852,0.14584139264990328
3067,,,,,0.5104166666666666,0.1305119857946138,0.8773148148148148,0.14707023670935196,0.8761574074074074,0.14690471569959246,0.5416666666666666,0.38141809290953543,0.8726851851851852,0.14586960727413426
3068,,,,,0.5104166666666666,0.130550621669627,0.8773148148148148,0.14709877741121677,0.8761574074074074,0.1469332298136646,0.5416666666666666,0.3817292006525285,0.8726851851851852,0.14589783281733745
3069,,,,,0.5104166666666666,0.130589280426414,0.8761574074074074,0.1469332298136646,0.8761574074074074,0.1469617549990293,0.5416666666666666,0.3820408163265306,0.8726851851851852,0.14592606928585253
3070,,,,,0.5104166666666666,0.13062796208530805,0.8761574074074074,0.1469617549990293,0.8761574074074074,0.14699029126213592,0.5416666666666666,0.38235294117647056,0.8726851851851852,0.14595431668602402
3071,,,,,0.5104166666666666,0.13066666666666665,0.8761574074074074,0.14699029126213592,0.8761574074074074,0.14701883860943873,0.5416666666666666,0.38266557645134913,0.8726851851851852,0.14598257502420137
3072,,,,,0.5104166666666666,0.13070539419087138,0.8761574074074074,0.14701883860943873,0.8761574074074074,0.14704739704739705,0.5416666666666666,0.3829787234042553,0.8726851851851852,0.14601084430673897
3073,,,,,0.5104166666666666,0.1307441446783279,0.8761574074074074,0.14704739704739705,0.8761574074074074,0.14707596658247524,0.5416666666666666,0.3832923832923833,0.8726851851851852,0.14603912453999612
3074,,,,,0.5104166666666666,0.1307829181494662,0.8761574074074074,0.14707596658247524,0.8761574074074074,0.14710454722114263,0.5416666666666666,0.3836065573770492,0.8726851851851852,0.14606741573033707
3075,,,,,0.5104166666666666,0.13082171462474043,0.8761574074074074,0.14710454722114263,0.8761574074074074,0.14713313896987365,0.5416666666666666,0.38392124692370794,0.8726851851851852,0.14609571788413098
3076,,,,,0.5104166666666666,0.13086053412462909,0.8761574074074074,0.14713313896987365,0.8761574074074074,0.14716174183514774,0.5416666666666666,0.3842364532019704,0.8726851851851852,0.14612403100775193
3077,,,,,0.5092592592592593,0.13060255268625706,0.8761574074074074,0.14716174183514774,0.8761574074074074,0.14719035582344936,0.5405092592592593,0.38373048479868527,0.8726851851851852,0.14615235510757899
3078,,,,,0.5092592592592593,0.13064133016627077,0.8761574074074074,0.14719035582344936,0.8761574074074074,0.14721898094126798,0.5405092592592593,0.3840460526315789,0.8726851851851852,0.14618069018999613
3079,,,,,0.5092592592592593,0.13071895424836602,0.875,0.147024504084014,0.8761574074074074,0.14724761719509824,0.5405092592592593,0.38436213991769547,0.8726851851851852,0.14620903626139228
3080,,,,,0.5092592592592593,0.13075780089153047,0.875,0.14705310250923945,0.8761574074074074,0.1472762645914397,0.5405092592592593,0.3846787479406919,0.8726851851851852,0.14623739332816135
3081,,,,,0.5092592592592593,0.13079667063020214,0.875,0.14708171206225681,0.8761574074074074,0.14730492313679705,0.5405092592592593,0.38499587798845836,0.8726851851851852,0.14626576139670222
3082,,,,,0.5092592592592593,0.13083556348498365,0.875,0.14711033274956217,0.8761574074074074,0.14733359283768002,0.5405092592592593,0.38531353135313534,0.8726851851851852,0.14632253056471958
3083,,,,,0.5092592592592593,0.13087447947650208,0.875,0.14713896457765668,0.8761574074074074,0.14736227370060345,0.5405092592592593,0.3856317093311313,0.8726851851851852,0.14635093167701863
3084,,,,,0.5081018518518519,0.13061588812853317,0.875,0.14716760755304653,0.875,0.14719626168224298,0.5405092592592593,0.3859504132231405,0.8726851851851852,0.14637934381673462
3085,,,,,0.5081018518518519,0.1306547619047619,0.875,0.14719626168224298,0.875,0.14722492697176243,0.5405092592592593,0.38626964433416044,0.8726851851851852,0.14640776699029126
3086,,,,,0.5069444444444444,0.1303959511759452,0.875,0.14722492697176243,0.875,0.1472536034281262,0.5393518518518519,0.38576158940397354,0.8726851851851852,0.1464362012041173
3087,,,,,0.5069444444444444,0.13043478260869565,0.875,0.1472536034281262,0.875,0.1472822910578609,0.5393518518518519,0.3860811930405965,0.8726851851851852,0.14646464646464646
3088,,,,,0.5069444444444444,0.13047363717605004,0.875,0.1472822910578609,0.875,0.14731098986749805,0.5393518518518519,0.3864013266998342,0.8726851851851852,0.14649310277831748
3089,,,,,0.5069444444444444,0.13051251489868892,0.875,0.14731098986749805,0.875,0.14733969986357434,0.5393518518518519,0.3867219917012448,0.8726851851851852,0.14652157015157405
3090,,,,,0.5069444444444444,0.13055141579731744,0.875,0.14733969986357434,0.875,0.14736842105263157,0.5393518518518519,0.38704318936877075,0.8726851851851852,0.14655004859086493
3091,,,,,0.5069444444444444,0.13059033989266547,0.875,0.14736842105263157,0.875,0.14739715344121662,0.5393518518518519,0.3873649210307564,0.8726851851851852,0.14657853810264385
3092,,,,,0.5069444444444444,0.1306292872054876,0.875,0.14739715344121662,0.875,0.14742589703588144,0.5393518518518519,0.3876871880199667,0.8726851851851852,0.14660703869336963
3093,,,,,0.5069444444444444,0.13066825775656324,0.875,0.14742589703588144,0.875,0.14745465184318315,0.5381944444444444,0.3871773522064946,0.8726851851851852,0.14663555036950604
3094,,,,,0.5069444444444444,0.13070725156669652,0.875,0.14745465184318315,0.875,0.14748341786968397,0.5381944444444444,0.3875,0.8726851851851852,0.1466640731375219
3095,,,,,0.5057870370370371,0.13044776119402984,0.875,0.14748341786968397,0.875,0.1475121951219512,0.5381944444444444,0.3878231859883236,0.8726851851851852,0.14669260700389106
3096,,,,,0.5057870370370371,0.13048671245147805,0.8738425925925926,0.1473170731707317,0.875,0.14754098360655737,0.5370370370370371,0.38731218697829717,0.8726851851851852,0.14672115197509242
3097,,,,,0.5057870370370371,0.13056468479235137,0.8738425925925926,0.14734582357533177,0.875,0.14756978333008003,0.5370370370370371,0.38763575605680867,0.8726851851851852,0.14674970805760998
3098,,,,,0.5057870370370371,0.13060370591751344,0.8738425925925926,0.14737458520398203,0.875,0.1475985942991019,0.5370370370370371,0.3879598662207358,0.8726851851851852,0.14677827525793263
3099,,,,,0.5057870370370371,0.13064275037369208,0.8738425925925926,0.14740335806325655,0.875,0.14762741652021089,0.5358796296296297,0.38744769874476986,0.8726851851851852,0.14680685358255452
3100,,,,,0.5057870370370371,0.13068181818181818,0.8738425925925926,0.14743214215973444,0.875,0.14765625,0.5358796296296297,0.3877721943048576,0.8726851851851852,0.1468354430379747
3101,,,,,0.5057870370370371,0.13072090936284775,0.8738425925925926,0.1474609375,0.875,0.14768509474506739,0.5358796296296297,0.38809723386420786,0.8726851851851852,0.1468640436306973
3102,,,,,0.5057870370370371,0.13076002393776182,0.8738425925925926,0.1474897440906427,0.875,0.1477139507620164,0.5347222222222222,0.3875838926174497,0.8726851851851852,0.14689265536723164
3103,,,,,0.5057870370370371,0.1307991619275666,0.8738425925925926,0.14751856193825713,0.875,0.14774281805745554,0.5347222222222222,0.3879093198992443,0.8726851851851852,0.14692127825409196
3104,,,,,0.5057870370370371,0.1308383233532934,0.8738425925925926,0.14754739104944303,0.875,0.14777169663799844,0.5347222222222222,0.38823529411764707,0.8726851851851852,0.1469499122977977
3105,,,,,0.5057870370370371,0.1308775082359988,0.8738425925925926,0.14760508308895406,0.875,0.14780058651026393,0.5347222222222222,0.3885618166526493,0.8726851851851852,0.1469785575048733
3106,,,,,0.5057870370370371,0.13091671659676454,0.8738425925925926,0.1476339460305045,0.875,0.14782948768087603,0.5335648148148148,0.38804713804713803,0.8726851851851852,0.14700721388184831
3107,,,,,0.5057870370370371,0.13095594845669764,0.8738425925925926,0.14766282026207705,0.875,0.14785840015646393,0.5335648148148148,0.388374052232519,0.8726851851851852,0.14703588143525742
3108,,,,,0.5057870370370371,0.13099520383693045,0.8738425925925926,0.14769170579029733,0.875,0.14788732394366197,0.5335648148148148,0.38870151770657674,0.8726851851851852,0.14706456017164032
3109,,,,,0.5057870370370371,0.1310344827586207,0.8738425925925926,0.14772060262179612,0.875,0.14791625904910977,0.5335648148148148,0.3890295358649789,0.8726851851851852,0.14709325009754196
3110,,,,,0.5057870370370371,0.1310737852429514,0.8738425925925926,0.14774951076320939,0.875,0.14794520547945206,0.5324074074074074,0.3885135135135135,0.8726851851851852,0.1471219512195122
3111,,,,,0.5057870370370371,0.13111311131113113,0.8738425925925926,0.14777843022117831,0.875,0.1479741632413388,0.53125,0.3879966187658495,0.8726851851851852,0.14715066354410616
3112,,,,,0.5057870370370371,0.13115246098439376,0.8738425925925926,0.14780736100234926,0.875,0.1480031323414252,0.53125,0.3883248730964467,0.8726851851851852,0.14717938707788406
3113,,,,,0.5057870370370371,0.1311918342839988,0.8738425925925926,0.1478363031133738,0.875,0.14803211278637166,0.53125,0.388653683319221,0.8715277777777778,0.1470128855915658
3114,,,,,0.5057870370370371,0.13123123123123123,0.8738425925925926,0.14786525656090874,0.875,0.14806110458284372,0.53125,0.3889830508474576,0.8715277777777778,0.14704159343878148
3115,,,,,0.5057870370370371,0.1312706518474016,0.8738425925925926,0.14789422135161606,0.875,0.14809010773751224,0.53125,0.3893129770992366,0.8715277777777778,0.1470703125
3116,,,,,0.5057870370370371,0.13134956417192667,0.8738425925925926,0.147923197492163,0.875,0.1481191222570533,0.5300925925925926,0.38879456706281834,0.8715277777777778,0.1470990427817933
3117,,,,,0.5057870370370371,0.13138905592303066,0.8738425925925926,0.14795218498922202,0.875,0.14814814814814814,0.5300925925925926,0.38912489379779097,0.8715277777777778,0.14712778429073858
3118,,,,,0.5057870370370371,0.13142857142857142,0.8738425925925926,0.1479811838494708,0.875,0.14817718541748334,0.5289351851851852,0.38860544217687076,0.8715277777777778,0.14715653703341802
3119,,,,,0.5057870370370371,0.13146811070998796,0.8738425925925926,0.14801019407959223,0.875,0.14820623407175063,0.5289351851851852,0.38893617021276594,0.8715277777777778,0.14718530101641908
3120,,,,,0.5057870370370371,0.13150767378874512,0.8738425925925926,0.1480392156862745,0.875,0.14823529411764705,0.5289351851851852,0.389267461669506,0.8715277777777778,0.1472140762463343
3121,,,,,0.5046296296296297,0.1312462372065021,0.8738425925925926,0.14806824867621102,0.875,0.1482643655618749,0.5289351851851852,0.3895993179880648,0.8715277777777778,0.14724286272976145
3122,,,,,0.5034722222222222,0.13098464317976513,0.8738425925925926,0.14809729305610042,0.875,0.14829344841114162,0.5277777777777778,0.3890784982935154,0.8715277777777778,0.14727166047330334
3123,,,,,0.5034722222222222,0.13102409638554216,0.8738425925925926,0.14812634883264666,0.875,0.1483225426721601,0.5277777777777778,0.38941076003415886,0.8715277777777778,0.14730046948356806
3124,,,,,0.5034722222222222,0.13106357336547153,0.8738425925925926,0.14815541601255888,0.875,0.14835164835164835,0.5266203703703703,0.3888888888888889,0.8715277777777778,0.14732928976716886
3125,,,,,0.5034722222222222,0.13110307414104883,0.8738425925925926,0.1481844946025515,0.875,0.14838076545632972,0.5266203703703703,0.38922155688622756,0.8715277777777778,0.14735812133072407
3126,,,,,0.5023148148148148,0.1308411214953271,0.8738425925925926,0.14821358460934433,0.875,0.14840989399293286,0.5266203703703703,0.3895547945205479,0.8715277777777778,0.1473869641808573
3127,,,,,0.5023148148148148,0.13088057901085645,0.8738425925925926,0.14824268603966229,0.875,0.14843903396819164,0.5266203703703703,0.3898886032562125,0.8715277777777778,0.14741581832419734
3128,,,,,0.5023148148148148,0.13095956547978274,0.8738425925925926,0.14827179890023567,0.875,0.14846818538884524,0.5266203703703703,0.3902229845626072,0.8715277777777778,0.1474446837673781
3129,,,,,0.5023148148148148,0.13099909447630545,0.8738425925925926,0.14830092319780003,0.875,0.14849734826163818,0.5254629629629629,0.38969957081545065,0.8715277777777778,0.14747356051703878
3130,,,,,0.5011574074074074,0.13077620054364242,0.8738425925925926,0.14833005893909626,0.875,0.14852652259332025,0.5254629629629629,0.3900343642611684,0.8715277777777778,0.1475024485798237
3131,,,,,0.5011574074074074,0.13081570996978853,0.8738425925925926,0.1483592061308705,0.875,0.1485557083906465,0.5254629629629629,0.3903697334479794,0.8715277777777778,0.14753134796238246
3132,,,,,0.5,0.13059250302297462,0.8738425925925926,0.14838836477987422,0.875,0.14858490566037735,0.5254629629629629,0.39070567986230637,0.8715277777777778,0.1475602586713698
3133,,,,,0.5,0.13063199274266707,0.8738425925925926,0.14841753489286416,0.875,0.14861411440927855,0.5254629629629629,0.39104220499569337,0.8715277777777778,0.1475891807134457
3134,,,,,0.5,0.1306715063520871,0.8738425925925926,0.14844671647660243,0.875,0.1486433346441211,0.5254629629629629,0.3913793103448276,0.8715277777777778,0.14761811409527545
3135,,,,,0.5,0.13071104387291982,0.8738425925925926,0.14847590953785644,0.875,0.1486725663716814,0.5254629629629629,0.3917169974115617,0.8715277777777778,0.1476470588235294
3136,,,,,0.5,0.13075060532687652,0.8738425925925926,0.1485051140833989,0.875,0.14870180959874116,0.5243055555555556,0.3911917098445596,0.8715277777777778,0.1476760149048833
3137,,,,,0.4988425925925926,0.13048743566454737,0.8738425925925926,0.14853433012000786,0.875,0.14873106433208735,0.5243055555555556,0.3915298184961106,0.8715277777777778,0.14770498234601806
3138,,,,,0.4988425925925926,0.13056649500151468,0.8738425925925926,0.14856355765446674,0.875,0.1487603305785124,0.5231481481481481,0.39100346020761245,0.8715277777777778,0.14773396115361978
3139,,,,,0.4988425925925926,0.13060606060606061,0.8738425925925926,0.14859279669356426,0.875,0.148789608344814,0.5231481481481481,0.3913419913419913,0.8715277777777778,0.14776295133437992
3140,,,,,0.4988425925925926,0.1306456501970294,0.8738425925925926,0.1486220472440945,0.875,0.14881889763779527,0.5231481481481481,0.39168110918544197,0.8715277777777778,0.14779195289499508
