,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr
2041,,,,,0.07373945392944928,0.43424101969872536
2042,,,,,0.07373945392944928,0.43453070683661643
2043,,,,,0.07376159790960828,0.43482039397450756
2044,,,,,0.07376159790960828,0.43511008111239863
2045,,,,,0.07382802985008526,0.43511008111239863
2046,,,,,0.07382802985008526,0.4353997682502897
2047,,,,,0.07387231781040324,0.4353997682502897
2048,,,,,0.07391660577072123,0.4353997682502897
2049,,,,,0.07393874975088022,0.4353997682502897
2050,,,,,0.07393874975088022,0.43597914252607184
2051,,,,,0.07396089373103922,0.43597914252607184
2052,,,,,0.07396089373103922,0.43684820393974505
2053,,,,,0.0740273256715162,0.43684820393974505
2054,,,,,0.0740273256715162,0.4371378910776362
2055,,,,,0.07407161363183419,0.4371378910776362
2056,,,,,0.07407161363183419,0.4377172653534183
2057,,,,,0.07411590159215217,0.4377172653534183
2058,,,,,0.07411590159215217,0.4380069524913094
2059,,,,,0.07416018955247015,0.4380069524913094
2060,,,,,0.07416018955247015,0.43829663962920046
2061,,,,,0.07420447751278815,0.43829663962920046
2062,,,,,0.07420447751278815,0.4388760139049826
2063,,,,,0.07422662149294715,0.4388760139049826
2064,,,,,0.07422662149294715,0.4391657010428737
2065,,,,,0.07424876547310613,0.4391657010428737
2066,,,,,0.07429305343342413,0.4391657010428737
2067,,,,,0.07435948537390111,0.4391657010428737
2068,,,,,0.07435948537390111,0.4394553881807648
2069,,,,,0.0743816293540601,0.4394553881807648
2070,,,,,0.07442591731437809,0.4394553881807648
2071,,,,,0.07449234925485507,0.4394553881807648
2072,,,,,0.07449234925485507,0.43974507531865586
2073,,,,,0.07466950109612702,0.43974507531865586
2074,,,,,0.07466950109612702,0.44003476245654694
2075,,,,,0.07482450895723998,0.44003476245654694
2076,,,,,0.07482450895723998,0.440324449594438
2077,,,,,0.07484665293739896,0.440324449594438
2078,,,,,0.07489094089771696,0.44090382387022015
2079,,,,,0.07495737283819394,0.44090382387022015
2080,,,,,0.07495737283819394,0.4411935110081112
2081,,,,,0.0750902367191479,0.4411935110081112
2082,,,,,0.0750902367191479,0.44148319814600234
2083,,,,,0.07517881263978388,0.44148319814600234
2084,,,,,0.07517881263978388,0.4417728852838934
2085,,,,,0.07526738856041985,0.4417728852838934
2086,,,,,0.07526738856041985,0.4420625724217845
2087,,,,,0.07540025244137381,0.4420625724217845
2088,,,,,0.07540025244137381,0.44235225955967555
2089,,,,,0.07542239642153281,0.44235225955967555
2090,,,,,0.07542239642153281,0.4426419466975666
2091,,,,,0.0754666843818508,0.4426419466975666
2092,,,,,0.0754666843818508,0.4429316338354577
2093,,,,,0.07551097234216878,0.4429316338354577
2094,,,,,0.07551097234216878,0.44322132097334876
2095,,,,,0.07566598020328173,0.44322132097334876
2096,,,,,0.07566598020328173,0.44351100811123984
2097,,,,,0.07568812418344073,0.44351100811123984
2098,,,,,0.07568812418344073,0.44380069524913096
2099,,,,,0.07571026816359973,0.44409038238702203
2100,,,,,0.07588742000487167,0.44409038238702203
2101,,,,,0.07597599592550765,0.44409038238702203
2102,,,,,0.07606457184614362,0.44409038238702203
2103,,,,,0.07606457184614362,0.4443800695249131
2104,,,,,0.0761531477667796,0.4443800695249131
2105,,,,,0.0761531477667796,0.44466975666280417
2106,,,,,0.07635244358821054,0.44466975666280417
2107,,,,,0.07639673154852854,0.44466975666280417
2108,,,,,0.07641887552868752,0.44466975666280417
2109,,,,,0.07641887552868752,0.44495944380069524
2110,,,,,0.07646316348900552,0.44495944380069524
2111,,,,,0.07659602736995948,0.44495944380069524
2112,,,,,0.07659602736995948,0.4452491309385863
2113,,,,,0.07666245931043646,0.4452491309385863
2114,,,,,0.07670674727075445,0.4452491309385863
2115,,,,,0.07677317921123143,0.4452491309385863
2116,,,,,0.07677317921123143,0.4455388180764774
2117,,,,,0.07679532319139042,0.4455388180764774
2118,,,,,0.07679532319139042,0.4458285052143685
2119,,,,,0.07692818707234439,0.4458285052143685
2120,,,,,0.07697247503266237,0.4458285052143685
2121,,,,,0.07703890697313935,0.4458285052143685
2122,,,,,0.07706105095329835,0.4461181923522596
2123,,,,,0.07730463473504728,0.4461181923522596
2124,,,,,0.07732677871520627,0.44640787949015065
2125,,,,,0.07732677871520627,0.4466975666280417
2126,,,,,0.07734892269536527,0.4466975666280417
2127,,,,,0.07734892269536527,0.4469872537659328
2128,,,,,0.07739321065568325,0.4469872537659328
2129,,,,,0.07739321065568325,0.44727694090382386
2130,,,,,0.07748178657631923,0.44727694090382386
2131,,,,,0.07748178657631923,0.44756662804171493
2132,,,,,0.07750393055647822,0.44756662804171493
2133,,,,,0.0775482185167962,0.44756662804171493
2134,,,,,0.07761465045727318,0.44756662804171493
2135,,,,,0.07763679443743218,0.447856315179606
2136,,,,,0.07763679443743218,0.44901506373117034
2137,,,,,0.07768108239775018,0.44901506373117034
2138,,,,,0.07772537035806816,0.44901506373117034
2139,,,,,0.07772537035806816,0.4495944380069525
2140,,,,,0.07774751433822716,0.44988412514484355
2141,,,,,0.07779180229854514,0.44988412514484355
2142,,,,,0.07779180229854514,0.4501738122827346
2143,,,,,0.07788037821918112,0.4501738122827346
2144,,,,,0.07788037821918112,0.45046349942062575
2145,,,,,0.0779468101596581,0.45046349942062575
2146,,,,,0.0779689541398171,0.4507531865585168
2147,,,,,0.07801324210013508,0.4507531865585168
2148,,,,,0.07801324210013508,0.45133256083429896
2149,,,,,0.07805753006045306,0.45133256083429896
2150,,,,,0.07810181802077105,0.45133256083429896
2151,,,,,0.07812396200093005,0.45133256083429896
2152,,,,,0.07816824996124803,0.45133256083429896
2153,,,,,0.07816824996124803,0.45162224797219
2154,,,,,0.07819039394140703,0.45162224797219
2155,,,,,0.07819039394140703,0.4519119351100811
2156,,,,,0.078301113842202,0.4519119351100811
2157,,,,,0.078301113842202,0.45220162224797217
2158,,,,,0.07836754578267897,0.45220162224797217
2159,,,,,0.07836754578267897,0.45278099652375436
2160,,,,,0.07836754578267897,0.45307068366164543
2161,,,,,0.07841183374299697,0.45307068366164543
2162,,,,,0.07841183374299697,0.4533603707995365
2163,,,,,0.07872184946522288,0.4533603707995365
2164,,,,,0.07872184946522288,0.4536500579374276
2165,,,,,0.07883256936601785,0.4536500579374276
2166,,,,,0.07883256936601785,0.45393974507531865
2167,,,,,0.07889900130649483,0.45393974507531865
2168,,,,,0.07889900130649483,0.4542294322132097
2169,,,,,0.0790097212072898,0.4542294322132097
2170,,,,,0.07914258508824376,0.4542294322132097
2171,,,,,0.07916472906840276,0.4542294322132097
2172,,,,,0.07918687304856174,0.4545191193511008
2173,,,,,0.0793418809096747,0.4545191193511008
2174,,,,,0.0793418809096747,0.4548088064889919
2175,,,,,0.0793861688699927,0.4548088064889919
2176,,,,,0.07943045683031068,0.4548088064889919
2177,,,,,0.07958546469142364,0.4548088064889919
2178,,,,,0.07958546469142364,0.455098493626883
2179,,,,,0.07969618459221861,0.455098493626883
2180,,,,,0.07969618459221861,0.45538818076477405
2181,,,,,0.07978476051285457,0.45538818076477405
2182,,,,,0.07978476051285457,0.4556778679026651
2183,,,,,0.07980690449301357,0.4559675550405562
2184,,,,,0.07980690449301357,0.45654692931633833
2185,,,,,0.07991762439380855,0.45654692931633833
2186,,,,,0.07991762439380855,0.4568366164542294
2187,,,,,0.08000620031444451,0.4568366164542294
2188,,,,,0.08011692021523949,0.4568366164542294
2189,,,,,0.08011692021523949,0.4574159907300116
2190,,,,,0.08022764011603446,0.4574159907300116
2191,,,,,0.08022764011603446,0.45770567786790267
2192,,,,,0.0804047919573064,0.45770567786790267
2193,,,,,0.0804269359374654,0.45799536500579374
2194,,,,,0.0804490799176244,0.45799536500579374
2195,,,,,0.08047122389778338,0.4582850521436848
2196,,,,,0.08051551185810138,0.4582850521436848
2197,,,,,0.08053765583826036,0.4582850521436848
2198,,,,,0.08053765583826036,0.4585747392815759
2199,,,,,0.08055979981841936,0.4585747392815759
2200,,,,,0.08058194379857836,0.45886442641946695
2201,,,,,0.08067051971921434,0.45886442641946695
2202,,,,,0.08069266369937332,0.4591541135573581
2203,,,,,0.0808033836001683,0.4591541135573581
2204,,,,,0.0808255275803273,0.45944380069524915
2205,,,,,0.08084767156048628,0.45944380069524915
2206,,,,,0.08089195952080427,0.45944380069524915
2207,,,,,0.08098053544144024,0.45944380069524915
2208,,,,,0.08098053544144024,0.4597334878331402
2209,,,,,0.08106911136207622,0.4597334878331402
2210,,,,,0.08106911136207622,0.4600231749710313
2211,,,,,0.08109125534223521,0.4600231749710313
2212,,,,,0.08109125534223521,0.46031286210892236
2213,,,,,0.0811355433025532,0.46031286210892236
2214,,,,,0.0811355433025532,0.46060254924681343
2215,,,,,0.08122411922318917,0.46060254924681343
2216,,,,,0.08122411922318917,0.4608922363847045
2217,,,,,0.08124626320334817,0.4608922363847045
2218,,,,,0.08129055116366615,0.4608922363847045
2219,,,,,0.08131269514382515,0.4608922363847045
2220,,,,,0.08135698310414313,0.4608922363847045
2221,,,,,0.08135698310414313,0.46118192352259557
2222,,,,,0.08137912708430213,0.46118192352259557
2223,,,,,0.08142341504462013,0.46118192352259557
2224,,,,,0.08146770300493811,0.46118192352259557
2225,,,,,0.08151199096525609,0.46118192352259557
2226,,,,,0.08151199096525609,0.4614716106604867
2227,,,,,0.08164485484621006,0.4614716106604867
2228,,,,,0.08164485484621006,0.46176129779837777
2229,,,,,0.08166699882636905,0.46176129779837777
2230,,,,,0.08171128678668704,0.46176129779837777
2231,,,,,0.08173343076684603,0.46176129779837777
2232,,,,,0.08173343076684603,0.46205098493626884
2233,,,,,0.08179986270732302,0.46205098493626884
2234,,,,,0.081844150667641,0.46205098493626884
2235,,,,,0.08193272658827698,0.46205098493626884
2236,,,,,0.08193272658827698,0.4623406720741599
2237,,,,,0.08206559046923094,0.4623406720741599
2238,,,,,0.08206559046923094,0.462630359212051
2239,,,,,0.08226488629066188,0.462630359212051
2240,,,,,0.08230917425097987,0.462630359212051
2241,,,,,0.08230917425097987,0.46292004634994205
2242,,,,,0.08235346221129786,0.46292004634994205
2243,,,,,0.08235346221129786,0.4632097334878331
2244,,,,,0.08237560619145685,0.4632097334878331
2245,,,,,0.08239775017161585,0.46349942062572425
2246,,,,,0.08241989415177484,0.46349942062572425
2247,,,,,0.08241989415177484,0.4637891077636153
2248,,,,,0.08253061405256981,0.4637891077636153
2249,,,,,0.0825749020128878,0.4637891077636153
2250,,,,,0.08272990987400075,0.4637891077636153
2251,,,,,0.08272990987400075,0.4640787949015064
2252,,,,,0.08277419783431875,0.4640787949015064
2253,,,,,0.08301778161606767,0.4640787949015064
2254,,,,,0.08306206957638566,0.4640787949015064
2255,,,,,0.0832613653978166,0.4640787949015064
2256,,,,,0.0832613653978166,0.4646581691772885
2257,,,,,0.0832835093779756,0.4646581691772885
2258,,,,,0.0832835093779756,0.4649478563151796
2259,,,,,0.08332779733829358,0.4649478563151796
2260,,,,,0.08332779733829358,0.46523754345307067
2261,,,,,0.08341637325892956,0.46523754345307067
2262,,,,,0.08341637325892956,0.46552723059096174
2263,,,,,0.08343851723908856,0.46552723059096174
2264,,,,,0.08343851723908856,0.46581691772885286
2265,,,,,0.0836599570406785,0.46581691772885286
2266,,,,,0.08368210102083748,0.46610660486674393
2267,,,,,0.08377067694147346,0.46610660486674393
2268,,,,,0.08377067694147346,0.466396292004635
2269,,,,,0.08390354082242742,0.466396292004635
2270,,,,,0.08390354082242742,0.46697566628041715
2271,,,,,0.0839921167430634,0.46697566628041715
2272,,,,,0.0839921167430634,0.4672653534183082
2273,,,,,0.08427998848513031,0.4672653534183082
2274,,,,,0.08427998848513031,0.4681344148319815
2275,,,,,0.08436856440576629,0.4681344148319815
2276,,,,,0.08439070838592529,0.46842410196987255
2277,,,,,0.08454571624703824,0.46842410196987255
2278,,,,,0.08454571624703824,0.4687137891077636
2279,,,,,0.08461214818751522,0.4687137891077636
2280,,,,,0.0846785801279922,0.4687137891077636
2281,,,,,0.0846785801279922,0.4690034762456547
2282,,,,,0.08483358798910516,0.4690034762456547
2283,,,,,0.08483358798910516,0.46929316338354576
2284,,,,,0.08492216390974114,0.46929316338354576
2285,,,,,0.08492216390974114,0.46958285052143683
2286,,,,,0.08512145973117208,0.46958285052143683
2287,,,,,0.08512145973117208,0.4698725376593279
2288,,,,,0.08521003565180806,0.4698725376593279
2289,,,,,0.08521003565180806,0.47016222479721903
2290,,,,,0.08523217963196705,0.47016222479721903
2291,,,,,0.08523217963196705,0.47074159907300117
2292,,,,,0.08532075555260303,0.47074159907300117
2293,,,,,0.08532075555260303,0.47103128621089224
2294,,,,,0.08554219535419297,0.47103128621089224
2295,,,,,0.08554219535419297,0.4713209733487833
2296,,,,,0.08560862729466995,0.4713209733487833
2297,,,,,0.08565291525498793,0.4713209733487833
2298,,,,,0.08569720321530593,0.4713209733487833
2299,,,,,0.08571934719546491,0.4716106604866744
2300,,,,,0.08574149117562391,0.4716106604866744
2301,,,,,0.08574149117562391,0.47190034762456545
2302,,,,,0.08578577913594189,0.47190034762456545
2303,,,,,0.08580792311610089,0.47190034762456545
2304,,,,,0.08580792311610089,0.4721900347624565
2305,,,,,0.08583006709625988,0.4721900347624565
2306,,,,,0.08583006709625988,0.4727694090382387
2307,,,,,0.08598507495737284,0.4727694090382387
2308,,,,,0.08600721893753183,0.4730590961761298
2309,,,,,0.08616222679864478,0.4730590961761298
2310,,,,,0.08618437077880378,0.47334878331402086
2311,,,,,0.08620651475896278,0.47334878331402086
2312,,,,,0.08620651475896278,0.47363847045191193
2313,,,,,0.08633937863991674,0.47363847045191193
2314,,,,,0.08638366660023472,0.47363847045191193
2315,,,,,0.0864722425208707,0.47363847045191193
2316,,,,,0.0864722425208707,0.473928157589803
2317,,,,,0.08664939436214265,0.473928157589803
2318,,,,,0.08664939436214265,0.47450753186558514
2319,,,,,0.08669368232246064,0.47450753186558514
2320,,,,,0.08669368232246064,0.4756662804171495
2321,,,,,0.0868265462034146,0.4756662804171495
2322,,,,,0.0868265462034146,0.47595596755504055
2323,,,,,0.08695941008436857,0.47595596755504055
2324,,,,,0.08695941008436857,0.4762456546929316
2325,,,,,0.08700369804468655,0.4762456546929316
2326,,,,,0.08704798600500455,0.4762456546929316
2327,,,,,0.08707012998516353,0.4762456546929316
2328,,,,,0.08707012998516353,0.4765353418308227
2329,,,,,0.08715870590579951,0.4765353418308227
2330,,,,,0.08715870590579951,0.4768250289687138
2331,,,,,0.0871808498859585,0.4771147161066049
2332,,,,,0.08746872162802542,0.4771147161066049
2333,,,,,0.08746872162802542,0.477694090382387
2334,,,,,0.0875130095883434,0.477694090382387
2335,,,,,0.0875130095883434,0.4779837775202781
2336,,,,,0.0875351535685024,0.4779837775202781
2337,,,,,0.0875351535685024,0.47856315179606024
2338,,,,,0.08762372948913838,0.47856315179606024
2339,,,,,0.08766801744945636,0.47856315179606024
2340,,,,,0.08769016142961536,0.47856315179606024
2341,,,,,0.08769016142961536,0.4788528389339513
2342,,,,,0.08773444938993334,0.4788528389339513
2343,,,,,0.08775659337009234,0.4788528389339513
2344,,,,,0.08777873735025134,0.47914252607184243
2345,,,,,0.08784516929072832,0.47914252607184243
2346,,,,,0.0878894572510463,0.47914252607184243
2347,,,,,0.0879116012312053,0.47914252607184243
2348,,,,,0.0879116012312053,0.4794322132097335
2349,,,,,0.08795588919152328,0.4794322132097335
2350,,,,,0.08795588919152328,0.4797219003476246
2351,,,,,0.08797803317168228,0.4797219003476246
2352,,,,,0.08802232113200027,0.4797219003476246
2353,,,,,0.08811089705263624,0.4797219003476246
2354,,,,,0.08819947297327221,0.4797219003476246
2355,,,,,0.08822161695343121,0.4797219003476246
2356,,,,,0.0882659049137492,0.4797219003476246
2357,,,,,0.08848734471533913,0.4797219003476246
2358,,,,,0.08848734471533913,0.48001158748551565
2359,,,,,0.08850948869549813,0.48001158748551565
2360,,,,,0.08850948869549813,0.4803012746234067
2361,,,,,0.08853163267565713,0.4803012746234067
2362,,,,,0.08855377665581611,0.4805909617612978
2363,,,,,0.0886202085962931,0.4805909617612978
2364,,,,,0.0886202085962931,0.48088064889918886
2365,,,,,0.08879736043756505,0.48088064889918886
2366,,,,,0.08884164839788304,0.48088064889918886
2367,,,,,0.088930224318519,0.48088064889918886
2368,,,,,0.088974512278837,0.48088064889918886
2369,,,,,0.088974512278837,0.4811703360370799
2370,,,,,0.08915166412010894,0.4811703360370799
2371,,,,,0.08915166412010894,0.48146002317497105
2372,,,,,0.08919595208042694,0.48146002317497105
2373,,,,,0.08919595208042694,0.4817497103128621
2374,,,,,0.08921809606058594,0.4817497103128621
2375,,,,,0.08921809606058594,0.4820393974507532
2376,,,,,0.08924024004074492,0.4820393974507532
2377,,,,,0.08924024004074492,0.48232908458864426
2378,,,,,0.0893288159613809,0.48232908458864426
2379,,,,,0.0893288159613809,0.4829084588644264
2380,,,,,0.08941739188201688,0.4829084588644264
2381,,,,,0.08941739188201688,0.4831981460023175
2382,,,,,0.08943953586217587,0.4831981460023175
2383,,,,,0.08943953586217587,0.4834878331402086
2384,,,,,0.08952811178281184,0.4834878331402086
2385,,,,,0.08952811178281184,0.48406720741599074
2386,,,,,0.08957239974312983,0.48406720741599074
2387,,,,,0.08957239974312983,0.4846465816917729
2388,,,,,0.08961668770344781,0.4846465816917729
2389,,,,,0.08966097566376581,0.4846465816917729
2390,,,,,0.08966097566376581,0.48493626882966395
2391,,,,,0.0896831196439248,0.48493626882966395
2392,,,,,0.08974955158440177,0.48493626882966395
2393,,,,,0.08979383954471977,0.48493626882966395
2394,,,,,0.08979383954471977,0.485225955967555
2395,,,,,0.08994884740583273,0.485225955967555
2396,,,,,0.08999313536615071,0.485225955967555
2397,,,,,0.09005956730662769,0.485225955967555
2398,,,,,0.09005956730662769,0.4855156431054461
2399,,,,,0.09008171128678669,0.4858053302433372
2400,,,,,0.09008171128678669,0.48638470451911936
2401,,,,,0.09010385526694568,0.48638470451911936
2402,,,,,0.09010385526694568,0.48667439165701043
2403,,,,,0.0903695830288536,0.48667439165701043
2404,,,,,0.0903917270090126,0.4869640787949015
2405,,,,,0.09048030292964858,0.4869640787949015
2406,,,,,0.09061316681060254,0.4869640787949015
2407,,,,,0.09061316681060254,0.48725376593279257
2408,,,,,0.09063531079076154,0.48725376593279257
2409,,,,,0.09063531079076154,0.48783314020857477
2410,,,,,0.0907460306915565,0.48783314020857477
2411,,,,,0.0907460306915565,0.48812282734646584
2412,,,,,0.09081246263203348,0.48812282734646584
2413,,,,,0.09081246263203348,0.4884125144843569
2414,,,,,0.09087889457251046,0.4884125144843569
2415,,,,,0.09087889457251046,0.488702201622248
2416,,,,,0.09096747049314644,0.488702201622248
2417,,,,,0.09096747049314644,0.48899188876013905
2418,,,,,0.09101175845346443,0.48899188876013905
2419,,,,,0.09103390243362341,0.4892815758980301
2420,,,,,0.09103390243362341,0.4895712630359212
2421,,,,,0.0911003343741004,0.4895712630359212
2422,,,,,0.09114462233441839,0.4895712630359212
2423,,,,,0.09118891029473637,0.4895712630359212
2424,,,,,0.09118891029473637,0.48986095017381226
2425,,,,,0.09121105427489537,0.4901506373117034
2426,,,,,0.09123319825505437,0.4901506373117034
2427,,,,,0.09123319825505437,0.49044032444959446
2428,,,,,0.09129963019553135,0.49044032444959446
2429,,,,,0.09129963019553135,0.4910196987253766
2430,,,,,0.09143249407648531,0.4910196987253766
2431,,,,,0.0914546380566443,0.49130938586326767
2432,,,,,0.09158750193759826,0.49130938586326767
2433,,,,,0.09163178989791625,0.49130938586326767
2434,,,,,0.09169822183839323,0.49130938586326767
2435,,,,,0.09169822183839323,0.49159907300115874
2436,,,,,0.09174250979871122,0.49159907300115874
2437,,,,,0.09174250979871122,0.4918887601390498
2438,,,,,0.0917867977590292,0.4918887601390498
2439,,,,,0.0917867977590292,0.492468134414832
2440,,,,,0.09185322969950618,0.492468134414832
2441,,,,,0.09185322969950618,0.4927578215527231
2442,,,,,0.09196394960030116,0.4927578215527231
2443,,,,,0.09198609358046016,0.49304750869061414
2444,,,,,0.09209681348125512,0.49304750869061414
2445,,,,,0.09209681348125512,0.4933371958285052
2446,,,,,0.09214110144157311,0.4933371958285052
2447,,,,,0.0921853894018911,0.4933371958285052
2448,,,,,0.0921853894018911,0.4936268829663963
2449,,,,,0.09222967736220908,0.4936268829663963
2450,,,,,0.09227396532252707,0.4936268829663963
2451,,,,,0.09229610930268606,0.4936268829663963
2452,,,,,0.09234039726300405,0.4936268829663963
2453,,,,,0.09234039726300405,0.4942062572421784
2454,,,,,0.09242897318364003,0.4942062572421784
2455,,,,,0.09249540512411701,0.4942062572421784
2456,,,,,0.09253969308443499,0.4942062572421784
2457,,,,,0.09253969308443499,0.4947856315179606
2458,,,,,0.09256183706459399,0.4947856315179606
2459,,,,,0.09256183706459399,0.49536500579374276
2460,,,,,0.09258398104475299,0.49565469293163383
2461,,,,,0.09258398104475299,0.4959443800695249
2462,,,,,0.09262826900507097,0.4959443800695249
2463,,,,,0.09265041298522997,0.496234067207416
2464,,,,,0.09269470094554795,0.496234067207416
2465,,,,,0.09269470094554795,0.49652375434530704
2466,,,,,0.09273898890586595,0.49652375434530704
2467,,,,,0.09273898890586595,0.49681344148319817
2468,,,,,0.09276113288602493,0.49681344148319817
2469,,,,,0.09276113288602493,0.49710312862108924
2470,,,,,0.09280542084634293,0.49710312862108924
2471,,,,,0.09280542084634293,0.4973928157589803
2472,,,,,0.09282756482650191,0.4973928157589803
2473,,,,,0.0928718527868199,0.4973928157589803
2474,,,,,0.09298257268761487,0.4973928157589803
2475,,,,,0.09298257268761487,0.4976825028968714
2476,,,,,0.09307114860825084,0.4976825028968714
2477,,,,,0.09307114860825084,0.49797219003476245
2478,,,,,0.09311543656856884,0.49797219003476245
2479,,,,,0.09311543656856884,0.4982618771726535
2480,,,,,0.0932261564693638,0.4982618771726535
2481,,,,,0.0932261564693638,0.4985515643105446
2482,,,,,0.0932483004495228,0.4985515643105446
2483,,,,,0.0932483004495228,0.49884125144843566
2484,,,,,0.09331473238999978,0.49884125144843566
2485,,,,,0.09331473238999978,0.49942062572421786
2486,,,,,0.09333687637015878,0.49942062572421786
2487,,,,,0.09333687637015878,0.49971031286210893
2488,,,,,0.09351402821143072,0.49971031286210893
2489,,,,,0.09351402821143072,0.5
2490,,,,,0.0935804601519077,0.5
2491,,,,,0.09366903607254368,0.5
2492,,,,,0.09373546801302066,0.5
2493,,,,,0.09373546801302066,0.5002896871378911
2494,,,,,0.09386833189397463,0.5002896871378911
2495,,,,,0.09386833189397463,0.5005793742757821
2496,,,,,0.09391261985429261,0.5005793742757821
2497,,,,,0.0939569078146106,0.5005793742757821
2498,,,,,0.0939569078146106,0.5008690614136733
2499,,,,,0.09404548373524657,0.5008690614136733
2500,,,,,0.09404548373524657,0.5011587485515643
2501,,,,,0.09406762771540557,0.5011587485515643
2502,,,,,0.09406762771540557,0.5014484356894554
2503,,,,,0.09408977169556457,0.5014484356894554
2504,,,,,0.09408977169556457,0.5017381228273464
2505,,,,,0.09408977169556457,0.5023174971031287
2506,,,,,0.09408977169556457,0.5028968713789108
2507,,,,,0.09422263557651853,0.5028968713789108
2508,,,,,0.09422263557651853,0.5031865585168018
2509,,,,,0.09424477955667751,0.5031865585168018
2510,,,,,0.0942890675169955,0.5031865585168018
2511,,,,,0.0942890675169955,0.503476245654693
2512,,,,,0.0943112114971545,0.503765932792584
2513,,,,,0.09442193139794947,0.503765932792584
2514,,,,,0.09442193139794947,0.5040556199304751
2515,,,,,0.09446621935826746,0.5040556199304751
2516,,,,,0.09446621935826746,0.5043453070683661
2517,,,,,0.09451050731858544,0.5043453070683661
2518,,,,,0.09455479527890343,0.5043453070683661
2519,,,,,0.09455479527890343,0.5046349942062572
2520,,,,,0.09457693925906242,0.5046349942062572
2521,,,,,0.09457693925906242,0.5049246813441484
2522,,,,,0.0946212272193804,0.5049246813441484
2523,,,,,0.0946433711995394,0.5049246813441484
2524,,,,,0.0946433711995394,0.5052143684820394
2525,,,,,0.09482052304081136,0.5052143684820394
2526,,,,,0.09486481100112934,0.5052143684820394
2527,,,,,0.09495338692176532,0.5052143684820394
2528,,,,,0.09495338692176532,0.5055040556199305
2529,,,,,0.0949976748820833,0.5055040556199305
2530,,,,,0.09530769060430921,0.5055040556199305
2531,,,,,0.09530769060430921,0.5057937427578215
2532,,,,,0.09532983458446821,0.5060834298957126
2533,,,,,0.09539626652494519,0.5060834298957126
2534,,,,,0.09539626652494519,0.5063731170336037
2535,,,,,0.09541841050510419,0.5066628041714948
2536,,,,,0.09541841050510419,0.5069524913093859
2537,,,,,0.09544055448526319,0.5069524913093859
2538,,,,,0.09544055448526319,0.507531865585168
2539,,,,,0.09550698642574017,0.507531865585168
2540,,,,,0.09552913040589915,0.5078215527230591
2541,,,,,0.09555127438605815,0.5078215527230591
2542,,,,,0.09555127438605815,0.5081112398609502
2543,,,,,0.09563985030669413,0.5081112398609502
2544,,,,,0.09563985030669413,0.5084009269988412
2545,,,,,0.09579485816780708,0.5084009269988412
2546,,,,,0.09579485816780708,0.5086906141367323
2547,,,,,0.09586129010828406,0.5086906141367323
2548,,,,,0.09588343408844306,0.5089803012746235
2549,,,,,0.09597201000907903,0.5089803012746235
2550,,,,,0.09597201000907903,0.5092699884125145
2551,,,,,0.09601629796939702,0.5092699884125145
2552,,,,,0.096082729909874,0.5092699884125145
2553,,,,,0.09617130583050998,0.5092699884125145
2554,,,,,0.09617130583050998,0.5095596755504056
2555,,,,,0.09625988175114596,0.5095596755504056
2556,,,,,0.09625988175114596,0.5098493626882966
2557,,,,,0.09628202573130494,0.5098493626882966
2558,,,,,0.09628202573130494,0.5101390498261877
2559,,,,,0.09630416971146394,0.5101390498261877
2560,,,,,0.09632631369162294,0.5104287369640788
2561,,,,,0.09639274563209992,0.5104287369640788
2562,,,,,0.09641488961225891,0.5107184241019699
2563,,,,,0.09652560951305388,0.5107184241019699
2564,,,,,0.09652560951305388,0.5110081112398609
2565,,,,,0.09668061737416683,0.5110081112398609
2566,,,,,0.09668061737416683,0.511297798377752
2567,,,,,0.09670276135432583,0.5115874855156431
2568,,,,,0.09676919329480281,0.5115874855156431
2569,,,,,0.09676919329480281,0.5118771726535342
2570,,,,,0.09683562523527979,0.5118771726535342
2571,,,,,0.09685776921543879,0.5121668597914253
2572,,,,,0.09687991319559777,0.5121668597914253
2573,,,,,0.09690205717575677,0.5124565469293163
2574,,,,,0.09699063309639275,0.5124565469293163
2575,,,,,0.09699063309639275,0.5127462340672074
2576,,,,,0.09703492105671073,0.5127462340672074
2577,,,,,0.09705706503686973,0.5130359212050984
2578,,,,,0.09705706503686973,0.5133256083429896
2579,,,,,0.09710135299718771,0.5133256083429896
2580,,,,,0.09710135299718771,0.5136152954808807
2581,,,,,0.09721207289798268,0.5136152954808807
2582,,,,,0.09723421687814168,0.5139049826187717
2583,,,,,0.09723421687814168,0.5141946697566628
2584,,,,,0.09727850483845966,0.5141946697566628
2585,,,,,0.09734493677893664,0.5141946697566628
2586,,,,,0.09734493677893664,0.5144843568945539
2587,,,,,0.09743351269957262,0.5144843568945539
2588,,,,,0.0974778006598906,0.5144843568945539
2589,,,,,0.09765495250116256,0.5144843568945539
2590,,,,,0.09772138444163954,0.5144843568945539
2591,,,,,0.09774352842179854,0.5144843568945539
2592,,,,,0.09774352842179854,0.514774044032445
2593,,,,,0.09776567240195753,0.514774044032445
2594,,,,,0.09778781638211652,0.515063731170336
2595,,,,,0.09796496822338847,0.515063731170336
2596,,,,,0.09796496822338847,0.5153534183082271
2597,,,,,0.09800925618370646,0.5153534183082271
2598,,,,,0.09800925618370646,0.5156431054461182
2599,,,,,0.09816426404481941,0.5156431054461182
2600,,,,,0.09825283996545539,0.5156431054461182
